p_vals,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.762,0.9596349782156772,0.9326600489620556,0.9172090267427842,0.9247899778318173,0.9354521386549952,0.9467149943730743,0.9556942960269637,0.9620202824807514,0.9663337828695506,0.9684163005975268,0.969716357715593,0.97107818208713,0.9728302189180477,0.9750999293556253,0.9770021347605088,0.9782642732135388,0.9790593702553639,0.9796967568441961,0.9802083070156808,0.9809000158226847,0.9817938598356434,0.9826725230978143,0.9831833469895253,0.9834455942390611,0.9836477383004115,0.9838917910225893,0.9841259098973826,0.9845657195603573,0.9851300742523968,0.9857228924946786,0.9862554124409719,0.9867899381048117,0.9874731039447759,0.9883354937448771,0.9890605953812901,0.9895483540279368,0.989801292639762,0.9899985402115032,0.9902993374037279,0.9905436006914254,0.9907743532884608,0.9908946501638676,0.991204148943847,0.9917111042603863,0.9923413378322236,0.9928480117343169,0.993191224244232,0.9933893244859325,0.9936450708179143,0.9938875617946332,0.9941179333881359,0.994285803017041,0.9944789902622785,0.9946909167014103,0.9948400831344764,0.9950632910281675,0.9953450832164507,0.9957113247133336,0.9960290284921144,0.9964307978743092,0.9966915757894854,0.9968554871437882,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.763,0.9599694940833006,0.933067689386935,0.9175158692611945,0.9249766813946887,0.9355791821807182,0.946801891581324,0.9542173809605876,0.9595199436470554,0.9635288864441294,0.9663751277981772,0.9684538595714831,0.969752326223289,0.9711111232280532,0.9728605288713567,0.9751266711539639,0.9770261119260738,0.9782864671763382,0.9790803692772617,0.9797170995294822,0.9802276932009888,0.9809186962431008,0.9818111615587196,0.9826888227125783,0.98319896886187,0.9834608387945973,0.9836627622909159,0.9839065880747728,0.9841403070384712,0.9845796173162746,0.985143253883121,0.9857354520356951,0.9862673431820538,0.986801168827702,0.9874836417452362,0.9883450135761582,0.989069343487789,0.9895566424302116,0.9897523259439385,0.9898961395634555,0.9900480648860727,0.9903067018128456,0.9905509466642555,0.9907811757080602,0.9909015646495398,0.9912106361158735,0.9917171502488079,0.9923467691033813,0.9928529458718901,0.993195912696712,0.9933936633269552,0.9936495846456481,0.9939190979180079,0.9942365914237067,0.9944829701996313,0.9946688703528788,0.9947961410230555,0.9948672602349214,0.9950663761693268,0.9953477937246004,0.9957138107905167,0.9960312401566221,0.9964327219791334,0.9966933004070743,0.9968571008170188,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.764,0.9603026658661232,0.9334625293202715,0.9178301493792203,0.9251603065628746,0.9357076001804585,0.9468891231637501,0.9542855888063112,0.9595751830213008,0.9635760102730411,0.9664162231840001,0.9684928745921377,0.9697857958814847,0.9709398077149222,0.9717862631289621,0.973276878491031,0.9747431921562058,0.9763232254621438,0.9774292707310226,0.9782074384665315,0.9787226520693315,0.9791981884842818,0.9798204585671404,0.980779958849018,0.981828539973391,0.9827053152699288,0.9832144995128366,0.9834761356935278,0.9836778980512194,0.9839214032453537,0.9841550281786465,0.9845933370775934,0.9850441586986184,0.9855032946590536,0.9858553720748917,0.9862791470101937,0.9868126279938306,0.9873757254395941,0.987860652945414,0.9885057578557103,0.9890783599840047,0.9895646286944888,0.9898174952493176,0.990013991929753,0.9903143639538011,0.9905577430807124,0.9907885326488914,0.9909083401414747,0.9911232036001939,0.9913807737034346,0.9918464402125186,0.9923521499625616,0.9928578983251426,0.9932006033845417,0.9933981110541965,0.9935820125920223,0.9937686037806992,0.9939794550012474,0.9941257883985724,0.9942928691097547,0.9944861488697451,0.994721757022376,0.9949453112335108,0.9951618092494826,0.9954155879053721,0.9957163143743718,0.9960334492248913,0.9963466250902947,0.9966169740250131,0.9967864283866653,0.9968587110585926,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.765,0.9606344928089635,0.9338802715974857,0.9181328787876534,0.9253485232282449,0.9358334083400983,0.9469777000663478,0.9543533302304852,0.9596305792612926,0.9636232265731881,0.96645827013252,0.9685293592723114,0.9698239251819943,0.97117723494676,0.9729215524696968,0.9751800451173882,0.9770742140698053,0.9783306899369577,0.9791227345316067,0.9798406826792923,0.9807985356207846,0.9818462835145819,0.9827213473110528,0.9832303229969754,0.9834914349113092,0.9836929214997284,0.9839363643442914,0.9841689201943008,0.9846079894841577,0.9851692272716887,0.9857610851635576,0.9865232838622183,0.9873418168791166,0.9883641221241292,0.9891355678520789,0.9897762899897905,0.9902287100069921,0.9905656185365534,0.9907948299346986,0.9909154929993884,0.9912235909775564,0.9919368225519821,0.9926616757158576,0.9932052099960108,0.9934025934420903,0.9936580466231759,0.9939270548065172,0.9942440273079005,0.9944898988258574,0.9947248162033607,0.9950271552062303,0.9953534111165818,0.9957187200339757,0.996035710205235,0.9964365561495269,0.996696778604829,0.996860330278282,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.766,0.9609649741585621,0.9342810874295442,0.9184435742152224,0.925534250423632,0.9359605567352326,0.9470671306060883,0.9559483503067693,0.9622201986745854,0.9665001727639605,0.9685672356057197,0.9698595075714459,0.9712106114937837,0.9729519468659383,0.9752068997966554,0.9770983323550954,0.9783529206055077,0.9791438912144164,0.9798608958952582,0.9808174239733529,0.9818637624109506,0.9827376575903972,0.9832459848527403,0.9835067519747597,0.9837080015093288,0.9839511766532423,0.9841834111651021,0.9846218800368431,0.9851825230086481,0.9857737127581765,0.9865349518080269,0.9873525124987498,0.9883737483108815,0.9891443294432102,0.989728125282632,0.9900297021473532,0.9903288786315226,0.9905730978032076,0.9908017401791753,0.9909223786140604,0.991230186654745,0.991735367944335,0.9923631042007898,0.9928677914147394,0.9932381239669659,0.9936010270871114,0.9939310386227052,0.9942477671351131,0.9944933749257919,0.9947281200412199,0.9950302013566217,0.9953561899316112,0.9957212049111138,0.9960379417410565,0.9964384848936718,0.9966985132842257,0.9968619469967915,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.767,0.9612941091635954,0.9346862409790078,0.9187511581672547,0.9257217164989404,0.9360876265885403,0.9471553560648281,0.956011863463602,0.9622704572743451,0.9665416365782482,0.9686051548506754,0.9698952064727251,0.9712439983062283,0.972982515027416,0.975233768211153,0.977122463731077,0.9783752595083078,0.9791650336003747,0.9798810001499382,0.9808363985641074,0.9818811929952307,0.9827539301164756,0.9832618551822487,0.9835220361643013,0.9837228693522361,0.9839663230811373,0.9841979067195884,0.9846356571677799,0.985339885270028,0.986349811317266,0.9873630199132879,0.9883835319590134,0.9891528330140713,0.9897925915742367,0.9902436604931518,0.9905803106492675,0.9908086341314808,0.9909293798998184,0.9912366725493205,0.9917414972240094,0.9923685228520164,0.9928727705858837,0.9932427432740968,0.9936053446403214,0.9939350157998889,0.9942515000486961,0.9944968644613691,0.9947314429873202,0.9950332335830219,0.995358976167392,0.9957236897422447,0.9960401705140199,0.9964404198840656,0.9967002527492822,0.996863569145969,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.768,0.9616218970746953,0.9350857041129157,0.9190568164052522,0.9259098643037197,0.9362148565133832,0.9472436942776857,0.9560757491944973,0.9623205967183985,0.9665834315550463,0.9686431810520805,0.9699307912372169,0.971073034421365,0.9719149378575979,0.9733976131575893,0.9752605910311097,0.9771466323485499,0.9783976157157076,0.9791862423227374,0.9799011574821627,0.9808553741181247,0.9818986314757202,0.9827703866728023,0.9832774911799002,0.9835375374235871,0.9837382105996162,0.983980748554614,0.9842126689204443,0.9846498452618301,0.9853526020474362,0.9861251082816423,0.9868577967713963,0.9875364496618468,0.9883928685741431,0.9891618577258307,0.9897443537794033,0.9900453524738544,0.990343867653251,0.9905875215911403,0.9908159010342367,0.9909361379528405,0.9912433767125826,0.9917474826829974,0.9923740368284537,0.9928777698696196,0.9932191726528061,0.9934160293367248,0.9936707431903229,0.9939390672364657,0.9942552151912866,0.994500402549129,0.9947347410223388,0.9950362921329284,0.9953617683311082,0.995726176335193,0.9960424054377878,0.9964423567368526,0.9967019911139164,0.9968651973122807,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.769,0.9619483371444626,0.935487791733633,0.9193631048994687,0.9260978925151725,0.9363428838532847,0.9473316557419303,0.9546247450180906,0.9598530859084704,0.9638123488647417,0.9666249049609287,0.9686812750307479,0.9699667206535073,0.9713107266617493,0.9730436981316398,0.9752875088897791,0.9771708359895485,0.9784198898537991,0.9792074357373551,0.9799213496573954,0.9808742123801109,0.9819161427501238,0.9828417583654014,0.9834482957245616,0.9838494485486693,0.9841803779125953,0.9846637517551553,0.9852228965176797,0.9858111327901837,0.9863391995213988,0.9868691587726952,0.9875470268465536,0.9884025553323439,0.9891705861427901,0.9898085063315669,0.9902096635137507,0.9905006548408645,0.9906896573710423,0.990822685999097,0.9909428901623619,0.9911568880335939,0.9914125491797745,0.9918763806913957,0.992379345579823,0.9928828252077749,0.9932519951497674,0.9936140121516996,0.9939429391311456,0.9942590728352315,0.9945816247067515,0.994967786570837,0.9953646178823957,0.9957286466973565,0.9960446573303373,0.9964442820950172,0.9967037459328114,0.9968668218108834,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.77,0.9622734286274855,0.9358915112793735,0.9196700295277265,0.9262867795647887,0.9364689838226167,0.9474212222588859,0.9562039481415835,0.9624206800944591,0.9666673327412068,0.9687191925570678,0.9700027847654965,0.9713442634712627,0.9730741448598419,0.9753145175555621,0.9771950794794669,0.9784422714132078,0.9792287798508945,0.9799415623671397,0.9808932169345603,0.981933604799814,0.9828581390706213,0.9834638258604157,0.9838644809867593,0.9841949673090852,0.9846779818856851,0.9852358660201842,0.9858242093203442,0.9865819360054747,0.9873954706796114,0.9884124323860795,0.9891792647752605,0.9897607215859064,0.9900609501422284,0.9903103510018149,0.9905080537894747,0.9906968926845602,0.9908296592068007,0.9909498546336187,0.9911635670328247,0.9914189999465113,0.9918823404948468,0.9923848724960334,0.9928878083154965,0.9932566717749973,0.9936182733533968,0.9939470476227893,0.994262721068957,0.9945073890743364,0.9947413920857168,0.9950424045773607,0.9953673733729039,0.9957311737570952,0.9960468871866731,0.9964462331259366,0.9967054912316786,0.996868452805278,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.771,0.962597170780353,0.936290016879362,0.9199801996507281,0.9264733235026394,0.9365976750864721,0.9475095412938769,0.9562682709702802,0.9624706822523019,0.9667095059679839,0.9687572474066707,0.9700385847857494,0.9713780777201043,0.973104615975126,0.9753416937590087,0.9774369127972495,0.978948563120507,0.9799620589514983,0.9809120203218692,0.9819514268074252,0.9828194329929001,0.9833248789929696,0.9835836826168789,0.9837835547211476,0.9840257185572354,0.9842562704036464,0.9846922444301505,0.9852492176609907,0.9858369201445197,0.9865936550289054,0.9874063609184653,0.9884220331013256,0.989188111616067,0.9897688206915881,0.99006893584495,0.9903663588799355,0.9906095523052609,0.9908368174519744,0.9909570477474335,0.9912630487175796,0.9919721698969312,0.9926927438590107,0.9932613055361428,0.9936226339420269,0.9939510238774854,0.994266531677956,0.9945885483100263,0.9949740313103447,0.9953702212278115,0.9957336441128467,0.9960491499868093,0.9964481698131176,0.9967072526823774,0.9968700811860579,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.772,0.9629195628616725,0.9366869455248242,0.9202892164399085,0.9266617897023239,0.9367244249594948,0.9475987468820075,0.9563324007676504,0.9625212414493134,0.9667512693680073,0.9687956385666453,0.9700743182920397,0.9714116908365347,0.9731352305183908,0.9753685405779982,0.9772435437915602,0.9784872404699267,0.9792713241717956,0.979982243753555,0.9809312488331557,0.9819688298302636,0.9828909017088197,0.983495044789368,0.9838946292083446,0.9842244301144204,0.9847061499917253,0.9852627615233776,0.9858495464807349,0.9866054898234639,0.9874171489073184,0.9884317612365112,0.9891968497610919,0.9898329284654931,0.9902327036710306,0.9905229652849366,0.9907110638189744,0.9908441101483358,0.9909635605001132,0.9911771982687086,0.9914317904719301,0.9918943785423363,0.9923958512796777,0.9928978763334154,0.993265989284081,0.9936269097969503,0.9939551295836153,0.9942701930419026,0.9945144512401706,0.9947480705342627,0.9950485311376115,0.9953729936325221,0.9957361487862749,0.9960514180614803,0.9963626063795888,0.9966314513294124,0.9967998195936982,0.9968717322454614,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.773,0.9632406041320855,0.9370898922677667,0.9205963734638696,0.9268492053931395,0.9368525461218518,0.9476881327047841,0.9563962681207973,0.9625720856603763,0.9667930479552475,0.9688339168023363,0.9701101709187099,0.9714454201253615,0.9731661431729789,0.9753955915255802,0.9772676849409211,0.978509725878691,0.9792926833481986,0.9800026872650158,0.9809500543758222,0.9819866403192781,0.9828525461145621,0.983356356372226,0.9836148347990104,0.9838142316443701,0.9840551295671549,0.9842858335539357,0.984720331195008,0.9852761522555324,0.9858622414625707,0.9866173037964341,0.9874279783594228,0.9884414459665766,0.9892057836009828,0.9897852692567366,0.9900846976980547,0.9903816804334856,0.9906238915033861,0.9908512836514551,0.9909707225734276,0.9912764904339887,0.9917779447066702,0.9924016008891839,0.9929027894264726,0.9932706932964506,0.993631233993494,0.9939591892498074,0.994273930243287,0.9945180155551319,0.994751384649892,0.9950516211768654,0.995375793301991,0.9957386643849888,0.9960536807463996,0.9963646282030261,0.9966332607773246,0.9968015064857844,0.9968733754998947,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.774,0.963560293854283,0.9374833655279512,0.9209072326348422,0.9270369708807634,0.936981167487666,0.9477777470650731,0.956459363331261,0.9626238558319776,0.9668339222697816,0.9691201914826609,0.9710193465518205,0.9731957432168332,0.9754234097913573,0.97729169620077,0.9785323951887749,0.9793137647253858,0.9800238574631824,0.9807513224498456,0.9814179505400573,0.9822067893291676,0.9828696650745485,0.9833721351944006,0.9836303357055192,0.9838295430239113,0.9840700554994696,0.9843007915044611,0.9847341790654746,0.9852897610919461,0.9858748559189179,0.9866292135324949,0.9874388148564632,0.9884511673682798,0.9892145834404404,0.9897935045860909,0.9900925167352704,0.9903894297191397,0.9906309782511785,0.9908585726916245,0.9909774102632793,0.9911906862461868,0.9914447373920409,0.9919063532931489,0.9924069202531217,0.9929079056232841,0.9932753409506305,0.9936356202418387,0.993963196974276,0.9942777291237973,0.9945214993607991,0.9947307547306365,0.9948786080923824,0.9950994943385013,0.9953785618885843,0.9958511293961938,0.9962683634967175,0.9966350762464784,0.9968032098845883,0.9968750231298581,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.775,0.9638786312930214,0.9378805753902333,0.9212143056406528,0.9272262141313371,0.9371090010688142,0.9478669464361198,0.9565239410626264,0.962674586506102,0.966875766864599,0.9691584125954996,0.9710536556558673,0.9732265926743688,0.975450570844266,0.9773159420988182,0.9785550938896677,0.9793349339744524,0.9800445259880257,0.9807704125664976,0.9814367574758905,0.9822239120085616,0.9828862795089801,0.9833880601381677,0.9836458847214214,0.9838448549607219,0.9840850822622684,0.9843152313965002,0.9847486898111146,0.985303004335231,0.9858876515992231,0.9866409948172228,0.9874496989650102,0.988460881886271,0.9892234469015404,0.9898017619481625,0.9901004685279006,0.9903969132780889,0.9906385238838733,0.9908655670970907,0.9909846782035999,0.9912896766052111,0.9919958032684426,0.9928194819823256,0.9935429316702824,0.9939672552034144,0.9942815032616418,0.9945250531343057,0.9947341196553029,0.9948818569840626,0.9951025354082466,0.9953813825428806,0.9958535626222697,0.996270461687661,0.9966368949502691,0.9968049200230417,0.9968766751133227,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.776,0.964195615715138,0.9382569732293324,0.9215408252959447,0.926936955477382,0.9330778291813734,0.9409202716859794,0.9479582652781668,0.9565876404036691,0.9627255448882045,0.9669178570722632,0.9691965787109116,0.9710881021766309,0.9732573889903721,0.9754777754089112,0.9773404288311663,0.9785774093902427,0.9796169852205852,0.9807634209265391,0.9820396138869594,0.9829022014371044,0.9834040762201209,0.9836614281184811,0.9838601340071484,0.9841002918724665,0.9843298418727496,0.9847629714293248,0.9853164330559641,0.9859004633397569,0.9866528082322573,0.9874606227955415,0.9884705829434288,0.9892323582669211,0.9898099914052907,0.9901084116266958,0.9904043877497097,0.9906461488139964,0.990872447544734,0.9909917443395649,0.9912963527185704,0.992001700288012,0.9927189784359096,0.993256697238321,0.9934521837703183,0.9937049529729306,0.9939713474907924,0.994285264163048,0.9945286176462431,0.9947374885544963,0.9948851106289869,0.9951055875517123,0.9953842146435385,0.995855990589448,0.99627257180487,0.9966387243151504,0.9968066205893585,0.9968783277905966,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.777,0.9645112463895669,0.9386762100903702,0.9218336090415027,0.9276032871631371,0.9373662747917608,0.9480453665839839,0.9566533696962203,0.9627758290114121,0.9669603542460552,0.9692341988285876,0.9711230077865177,0.973288028552525,0.9755053215911824,0.9775803458925946,0.9793449456469785,0.9807831816525795,0.982057104823095,0.9829733630969298,0.9835734441449635,0.9839706829394479,0.9842983618016533,0.9847770002949894,0.9853300054808919,0.9859132107756193,0.9866647434572698,0.9874714237611121,0.988480476625888,0.9892410758837333,0.9898739299319838,0.9903204758565644,0.9906532625450701,0.9908797030462616,0.9909987148173562,0.9913030057317698,0.9920077734528459,0.9927240859071269,0.9932894968666284,0.9936485471938336,0.9939479775108597,0.99417565834063,0.9943410978195819,0.9945320339252565,0.9947648757200052,0.9950639661421319,0.9953870839945247,0.9958584016579685,0.9962747005115569,0.9966405410861311,0.9968083384899455,0.9968799770719842,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
